3.784422037553684080e-03,6.089157407372917941e-03,6.577109461427576090e-03,8.361300559841173749e-03,1.185332384744607406e-02,8.044876689673667591e-02,2.157204369964502433e-01,3.523200071516636722e-01,1.824121220699596591e-01,7.484197430615825708e-02,3.173085160670319205e-02,2.586052765868684933e-02
1.886843101305408707e-02,1.390503238691423622e-02,1.208681965781451158e-02,9.556354304520208939e-03,3.645462834461216106e-02,2.354496005211255405e-01,3.964607487063577240e-01,1.665847934064734470e-01,4.266178469390585759e-02,2.291198579789742451e-02,1.930508840075126700e-02,2.575473276657351887e-02
2.091779074951528872e-02,2.502099555205341760e-02,1.554707669338199413e-02,5.183827722423249573e-02,4.078580389635973191e-02,1.860646559321506577e-01,1.793875519704714316e-01,2.633542079233584521e-01,5.480357494634469778e-02,7.606092338956339793e-02,3.628342440046034706e-02,4.993571732210805997e-02
1.372335245676059058e-02,8.233746850985455834e-03,1.235392806486440738e-02,1.032691534178715835e-02,7.261257065435992863e-02,2.858842115290979313e-01,2.321035417151808833e-01,2.265914431483794511e-01,7.034872028282913858e-02,2.527282638609564674e-02,2.119101551749687576e-02,2.135772805216249945e-02
1.069815749056174554e-02,1.192367577899761458e-02,1.074576755356572953e-02,1.264488006672462132e-02,3.250180301071931704e-02,1.591198839019797029e-01,3.281796909577910371e-01,2.125366112567822208e-01,5.510247625227690516e-02,5.722376905945438658e-02,5.570730038599417538e-02,5.361598428515253895e-02
1.633381382519739217e-02,1.215029253475253049e-02,9.958152317583507732e-03,1.907710647466943216e-02,2.507618871858306384e-02,2.852051733511564158e-01,2.604881065794133477e-01,1.888121044047304242e-01,8.607205382838958863e-02,3.211772216929607154e-02,2.394894482989091619e-02,4.076034096633730786e-02
1.832313932106574214e-02,1.794276572899142219e-02,1.262405613010081015e-02,4.755104613605637409e-02,7.114072953481397066e-02,2.699283158796193516e-01,2.685459295678521152e-01,1.007164064911296869e-01,4.833352895403782851e-02,6.133795867621295861e-02,4.924859913839947645e-02,3.430752444172024268e-02
1.117927953193009749e-02,1.166140997222467682e-02,6.828580538833590487e-03,3.680710556543720369e-02,1.561641625336626996e-02,2.135664975048309211e-01,3.198714574937668864e-01,1.834708013353668621e-01,6.489168392219836490e-02,6.157439599236274458e-02,3.136152868003826144e-02,4.317084320964414274e-02
4.300326062697664917e-03,8.652909252233175613e-03,1.043618370557463856e-02,2.256528058266696335e-02,1.315682037156994631e-02,1.787171964051451623e-01,2.551236479829293580e-01,1.950987169786671249e-01,1.679848889808227275e-01,6.509822706810301784e-02,3.844926976108695160e-02,4.041653284850332123e-02
2.466850532535919474e-02,2.147269413138268648e-02,1.588970430555886396e-02,2.207432867116204678e-02,1.158072029355000088e-01,2.792403321499201674e-01,2.736111772975291512e-01,1.282166599156520370e-01,4.500941170864209556e-02,3.165431628106459699e-02,2.014433272177083151e-02,2.221133455645833699e-02
