3.913719219460436854e-02,3.519377122554275678e-02,3.601383840006575771e-02,3.832086108921359258e-02,4.363355139523501791e-02,5.944646399736980974e-02,2.140207202394072972e-01,2.573908787608205628e-01,1.039972203645656290e-01,6.915650767201796112e-02,5.334359506988317623e-02,5.034539959127403569e-02
3.473468496871513767e-02,3.628983363243924731e-02,3.664451666100790317e-02,3.214125478973662436e-02,3.508178930009215463e-02,5.267042974244555420e-02,1.730731920259979684e-01,2.861155235970315736e-01,1.255941698598244116e-01,7.351790997720328291e-02,5.828169714313430338e-02,5.585499830237183189e-02
6.178608996251176017e-02,6.031714403547713127e-02,5.475646544733342447e-02,5.284729913207075053e-02,6.508310897539863749e-02,9.400558848198108108e-02,2.344335753773152120e-01,1.302473111802076866e-01,8.036802424455864735e-02,6.147561874134040150e-02,5.436490099675164028e-02,5.031487342505363419e-02
3.381522944008664988e-02,3.889438902004586224e-02,4.243774274617317932e-02,4.072635578233019249e-02,4.877981705717597538e-02,6.405960449826111902e-02,1.885825738921466654e-01,2.641543759889659060e-01,1.019893551307761992e-01,7.046302642601477706e-02,5.783176368051853866e-02,4.826576633750497003e-02
3.022138163653130885e-02,3.279667792193260989e-02,3.594947582704548228e-02,3.391378261756218537e-02,3.993423700305534507e-02,4.944316211011873241e-02,1.592027590139881710e-01,3.434672836308970689e-01,1.058813125889939005e-01,7.436777107835794431e-02,4.629577828269065137e-02,4.852637828882660348e-02
3.513882277157110573e-02,4.154861407287199770e-02,4.209544607510887909e-02,3.727659966057483149e-02,4.097523682780809112e-02,1.015461719105319183e-01,2.729293383332773160e-01,1.695338478391287540e-01,9.128024166789069915e-02,6.300778837424544920e-02,5.248525411760958381e-02,5.218263834938140916e-02
3.624341769083871956e-02,3.463170716269476507e-02,3.635920149314791211e-02,3.296596419347318924e-02,3.804501365476975483e-02,4.620082468942924431e-02,2.457349106689370455e-01,2.672104903212459970e-01,1.083319567925725424e-01,5.963483332535711445e-02,4.899507378515775141e-02,4.564660622237591558e-02
3.986001151406865645e-02,4.053611009583030916e-02,3.782544107196920274e-02,3.562145381587843163e-02,4.173457718739852912e-02,7.859998964675025956e-02,1.743314702712708275e-01,2.784537892109725798e-01,1.112833166792422113e-01,6.121123609958570994e-02,5.453182134055760411e-02,4.601078306647570643e-02
4.403727346854821589e-02,5.045765413688486911e-02,4.530812685026702757e-02,4.629799675307980089e-02,5.438040388161229088e-02,7.127246949584585545e-02,1.865234446738020524e-01,2.539025483181394094e-01,7.969462788972224432e-02,5.775587861513711146e-02,5.684865091200258513e-02,5.352092500495853056e-02
3.700391018286543904e-02,4.086258165726193436e-02,3.700078828037806078e-02,3.413332084572338193e-02,3.967157585832806199e-02,5.076525634721799213e-02,2.251656559507363708e-01,2.675173850944765896e-01,1.155025872766864137e-01,6.122362967992694971e-02,4.691282867779624638e-02,4.424048014860255951e-02
3.798995770101906699e-02,3.733882373886066725e-02,4.249514534299099477e-02,3.427272457527932858e-02,4.634919902280452281e-02,6.589970229166185189e-02,2.747636960671508422e-01,2.202992249033189631e-01,8.822782765225820056e-02,5.616566166749638322e-02,4.830260090927972899e-02,4.789543612787941496e-02
3.433618607719207683e-02,4.089549340447469483e-02,3.540268999412806566e-02,3.575099907682681433e-02,4.014493356697783344e-02,4.822385485683109568e-02,1.421193528848776755e-01,2.987721334239553661e-01,1.736182070096432273e-01,6.467298246587419031e-02,4.451729138828910970e-02,4.154587585092987811e-02
4.205087265722844136e-02,4.221932516460739915e-02,3.836872056658634927e-02,4.175608076931527912e-02,4.537964068347773855e-02,6.580084519214571270e-02,2.809201901316126793e-01,2.171554230721342849e-01,7.696448581703127512e-02,5.662567655653778786e-02,4.838432073357405022e-02,4.437441865574898864e-02
5.493981015007689400e-02,5.307312934188895132e-02,6.347775361934560046e-02,6.506513938236906103e-02,8.846582171077053969e-02,9.808205617719326086e-02,1.459440349295575423e-01,1.371197256544872678e-01,8.221173392727722240e-02,7.504551802160117080e-02,7.049901893196160174e-02,6.607625815347085985e-02
2.332548791320188455e-02,2.385409191352975272e-02,2.806452314398938733e-02,2.698891437117034026e-02,4.834050127048968026e-02,6.411498140685613356e-02,1.737551459432152279e-01,3.270620156205827911e-01,1.421810937084414250e-01,5.848601792235208485e-02,4.717790702926224350e-02,3.664931975690906979e-02
3.008055420507355776e-02,3.273404671521853992e-02,2.753837415062867014e-02,2.374883981319150794e-02,5.059314806357250588e-02,7.297841029443781491e-02,2.034660734367557122e-01,2.873154545886104638e-01,1.327728423799257873e-01,5.609001903770381714e-02,4.121671061871719222e-02,4.146552669616446890e-02
3.354411147113352254e-02,3.233031620135002476e-02,3.296708924724207207e-02,5.693058320216605461e-02,5.254658003366532298e-02,6.432602779949672667e-02,2.050989644328964079e-01,2.716647944742439647e-01,1.033791650590850236e-01,5.778587353994598524e-02,4.498724746741872976e-02,4.443924707135613744e-02
4.213896122794077298e-02,5.025013422448355166e-02,5.216941889579664038e-02,4.911110776595264266e-02,5.446754276366957276e-02,9.453919605806526683e-02,1.535628446558584548e-01,1.938502606714736509e-01,1.010647639405297671e-01,5.705418654945231677e-02,6.270917694048461222e-02,8.908240630629274404e-02
2.784701359846942711e-02,3.008043870390543495e-02,3.063396769257257374e-02,4.923511626522406037e-02,5.193517918087364044e-02,5.469638774062017539e-02,1.772129493601430072e-01,2.441899569888666688e-01,1.502316293544146419e-01,7.449309456495678550e-02,5.880762775819150384e-02,5.063663879176207028e-02
3.061777056766050442e-02,2.212607891596971715e-02,2.482003403488177926e-02,2.681807912939726188e-02,5.047447894730269780e-02,4.259809436449110698e-02,1.446221367502931732e-01,3.100069136901281719e-01,1.735279459528801804e-01,7.639003202548415306e-02,4.707439652794254831e-02,5.092403909356867792e-02
2.460381696402388213e-02,2.432229533964410870e-02,1.862441496287433468e-02,2.253150500678388971e-02,4.487337391936751380e-02,6.016644966041453935e-02,2.152017767142516413e-01,2.787337782939007802e-01,1.376679843442696616e-01,7.434516897162496418e-02,4.917830875884153519e-02,4.975112706400315610e-02
